timestamp,RED,IR,GREEN,AMBIENT
1776092071153118,99603.0,38742.0,132517.0,19111.0
1776092071173107,99470.0,38695.0,132366.0,19114.0
1776092071193096,99473.0,38677.0,132382.0,19113.0
1776092071213085,99401.0,38626.0,132272.0,19148.0
1776092071233074,99423.0,38597.0,132325.0,19160.0
1776092071253063,99376.0,38534.0,132275.0,19124.0
1776092071273052,99418.0,38519.0,132323.0,19126.0
1776092071293041,99244.0,38431.0,132051.0,19207.0
1776092071313030,99122.0,38383.0,131868.0,19241.0
1776092071333019,99094.0,38349.0,131804.0,19254.0
1776092071353130,99083.0,38346.0,131785.0,19273.0
1776092071373119,99148.0,38373.0,131872.0,19288.0
1776092071392986,99214.0,38395.0,131991.0,19294.0
1776092071412975,99331.0,38447.0,132170.0,19312.0
1776092071432964,99421.0,38459.0,132291.0,19309.0
1776092071452953,99473.0,38458.0,132378.0,19281.0
1776092071472942,99606.0,38503.0,132610.0,19285.0
1776092071492931,99966.0,38654.0,133164.0,19294.0
1776092071512920,100019.0,38654.0,133209.0,19362.0
1776092071532909,99902.0,38595.0,133053.0,19389.0
1776092071552898,99953.0,38635.0,133121.0,19509.0
1776092071572887,99822.0,38558.0,132931.0,19544.0
1776092071592876,99862.0,38535.0,133009.0,19489.0
1776092071612865,99988.0,38595.0,133179.0,19565.0
1776092071632854,99937.0,38579.0,133134.0,19639.0
1776092071652843,99862.0,38524.0,133013.0,19697.0
